activity_intensity_score,contribution_consistency,repo_creation_rate,commit_freq_per_year,recent_activity_ratio,code_change_rate,development_velocity,repo_count_all,recent_active_repo_coverage,multitasking_breadth,multitasking_share_of_portfolio,multitasking_index,multitasking_score,tech_stack_breadth,language_specialization,language_balance,repo_language_diversity,avg_languages_per_repo_x,avg_repo_size,community_engagement_score,collaboration_ratio,fork_contribution_rate,mentorship_score,total_forked_repos_owned,total_stars_received,total_forks_received,total_watchers,network_influence,social_coding_index,repo_active_score,showcase_score,maintenance_rate,maintenance_score,owner_login,avg_stars_per_repo,max_stars_repo,stars_std_dev,avg_forks_per_repo,max_forks_repo,avg_watchers_per_repo,avg_languages_per_repo_y,public_repo_ratio,avg_languages_per_repo,project_complexity,code_review_participation,code_review_index,reputation_score,impact_factor,influence_growth_rate,viral_repo_score,lead_org,lead_mentorship,lead_review,lead_support,leadership_score,profile_completeness,maintainer_score,team_player_score,generalist_score,work_consistency,learning_velocity,innovation_index
184,0.3741272818108275,1.624190938511327,12.033778317152104,0.9974293059125964,959.25,13429.5,10.0,0.625,1.0,0.45454545454545453,0.8125,0.8125,9,0.3333333333333333,0.7901234567901234,6.0,1.7,127779.1,11,0.12804878048780488,0.34782608695652173,0.0,0.0,14.0,1.0,13.0,3.3141860046725258,0.2010974829495456,0.30434782608695654,0.16666666666666666,0,1.0,alfredlua,1.4,7.0,2.9514591494904874,0.1,1.0,1.3,1.7,1.0,0.0,0.23312570093083215,0.0,0.0,1.6418200243408658,0.6956521739130435,0.6644417475728156,2.916666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5263157894736842,0.10797985151203607,0.7499999999375,0.32173116018846115,0.7480719793721079,0.08601473353321734
0,1.0,0.6242873432155074,0.0,0.0,14721.833333333334,191383.83333333334,6.0,5.0,1.0,0.7142857142857143,3.0,3.0,6,0.4,0.6399999999999999,3.0,2.1666666666666665,6422788.166666667,17,0.0,0.2857142857142857,0.0,0.0,2.0,0.0,4.0,1.3862943611198906,0.2154430810193686,0.0,0.0,0,1.0,apobletts,0.3333333333333333,2.0,0.816496580927726,0.0,0.0,0.6666666666666666,2.1666666666666665,1.0,0.0,0.49999999998491207,0.0,0.0,0.5375278407684165,0.2857142857142857,0.1040478905359179,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.05714285714285714,0.49999999995833333,0.289897949174207,0.0,0.032510513430911596
76,0.46550882715179803,0.19471859162443317,4.965324086423046,0.9994490358126722,71.22222222222223,427.3333333333333,2.0,0.3333333333333333,0.4,0.6666666666666666,0.3666666666666667,0.3666666666666667,1,1.0,0.0,1.0,1.0,16520.5,24,0.38461538461538464,4.666666666666667,0.6815150706855161,0.0,0.0,0.0,1.0,3.044522437723423,0.3090670204867692,1.6666666666666667,0.3333333333333333,0,1.0,CarelFdeWaal,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.24887919038899856,0.23809523809523808,0.1849626865294713,0.7193685818395111,0.0,0.973592958122166,0.0,0.0,0.18266907959674722,0.13183013496370447,0.0,0.09030020485160241,1.0,0.15384615384615385,0.31538461530769235,0.08333333332638888,1.0,0.08328741964411539,0.0
734,0.3784760583150089,5.035191441441441,65.35472972972973,0.9989473684210526,514.3666666666667,5143.666666666667,10.0,0.8333333333333334,1.0,0.45454545454545453,0.9166666666666667,0.9166666666666667,9,0.3,0.78,6.0,4.4,126890.7,200,0.14756671899529042,0.24,0.411036036036036,0.0,51.0,14.0,12.0,4.350277936359301,0.6923204653615977,0.1,0.5,0,1.0,yustarandomname,5.1,40.0,12.395787815042478,1.4,13.0,1.2,4.4,1.0,0.0,0.277369263577127,0.05555555555555555,0.08343444173936876,2.5587597724668045,1.58,1.541385135135135,6.557377049180328,0.0,0.11017155395884899,0.11131332792318197,0.0,0.06082270947023354,1.0,0.47619047619047616,0.09227001566907378,0.7499999999375,0.2914987341309454,0.7492105262533553,0.16417004547208916
36,0.610610872488259,1.1601466992665037,1.1601466992665037,0.9736842105263158,1564.3152173913043,23986.166666666668,10.0,0.625,1.0,0.45454545454545453,0.8125,0.8125,11,0.3,0.76,5.0,3.1,56979.3,18,0.6428571428571429,0.35714285714285715,1.2493887530562349,0.0,63.0,2.0,16.0,3.979681653901961,0.23296726196902462,0.5,0.5,0,1.0,cemalkilic,6.3,44.0,13.63858904399979,0.2,1.0,1.6,3.1,1.0,0.0,0.5472550909330366,1.4,0.6691744856651587,2.1581629106397373,4.785714285714286,0.8031784841075795,6.027397260273973,0.0,0.33487842513848676,0.3383489713303175,0.0,0.18487724306453385,1.0,0.625,0.26428571415714286,0.9166666665902777,0.31597020164172135,0.8925438595747441,0.1824648040898757
0,1.0,10.92205984690327,0.0,0.0,6309.403225806452,65197.166666666664,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,11,0.3,0.76,5.0,2.8,4044907.2,34,0.0,0.1839080459770115,0.0,0.0,0.0,0.0,10.0,0.0,0.3535158570171867,0.0,0.0,0,1.0,r100-stack,0.0,0.0,0.0,0.0,0.0,1.0,2.8,1.0,0.0,0.49999999998491207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.0367816091954023,0.9166666665902777,1.0,0.0,0.0
97,0.3423728813559322,2.8307112785286948,7.845114114779526,0.9981167608286252,67.26829268292683,919.3333333333334,10.0,0.8333333333333334,1.0,0.45454545454545453,0.9166666666666667,0.9166666666666667,8,0.4444444444444444,0.5925925925925926,3.0,2.9,333803.1,58,0.0,0.3333333333333333,0.0,0.0,316.0,95.0,34.0,5.7477993600729755,0.3678514022726743,0.1388888888888889,0.0,0,1.0,pedrovrima,31.6,266.0,83.60116958246192,9.5,72.0,3.4,2.9,1.0,0.0,0.08260537158866565,0.0,0.0,3.2243132151733453,14.055555555555555,0.4852647906049191,8.159509202453988,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.06666666666666667,0.6666666666111111,0.27430277066854053,0.6654111738302991,0.4086508172016231
3085,0.3473136012649423,0.6665449233016801,196.4974433893353,0.9997152619589977,711.4038461538462,6165.5,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,5,0.6,0.5599999999999999,3.0,0.8,12245.2,2217,0.03628348592743303,5.909090909090909,2.0662892622352085,0.0,1.0,0.0,16.0,4.783316371371566,0.9999999997884534,0.9090909090909091,1.0,0,1.0,nokome,0.1,1.0,0.31622776601683794,0.0,0.0,1.6,0.8,1.0,0.0,0.34863504111594257,0.7142857142857143,0.6279050061451916,1.4362475228346137,0.09090909090909091,3.9326150474799126,0.9090909090909091,1.0,0.5538353793607005,0.5415242980046691,0.0,0.6521472423771789,1.0,0.47619047619047616,0.5608850457709732,0.41666666663194446,0.2402530751773575,0.4165480257815367,0.022988404506853924
0,1.0,0.3576678098971092,0.0,0.0,4.25,5.666666666666667,2.0,2.0,0.4,0.6666666666666666,1.2,1.2,0,0.0,0.0,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.70805020110221,0.1717221902174014,0.0,0.0,0,1.0,EntenKoeniq-OLD,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.015497773177998483,0.0,0.0,0.6238324625039507,0.0,1.2518373346398823,0.0,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.3333333333333333,0.31666666666666665,0.0,1.0,0.0,0.0
17,0.38181818181818183,6.582963374028856,1.721698113207547,0.9992810927390366,314.8125,3358.0,10.0,1.0,1.0,0.45454545454545453,1.0,1.0,5,0.8,0.31999999999999984,2.0,1.3,25129.8,63,0.0,1.0151515151515151,0.40510543840177576,0.0,93.0,9.0,17.0,5.0689042022202315,0.42284549689493883,0.06060606060606061,1.0,0,1.0,mudssrali,9.3,74.0,22.90584593019384,0.9,7.0,1.7,1.3,1.0,0.0,0.09904142715899517,0.0,0.0,2.9971123549082543,1.6818181818181819,4.962541620421753,7.184466019417475,0.6666666666666666,0.10858195329129623,0.0,0.0,0.271337016985287,1.0,0.47619047619047616,0.43333333333333335,0.41666666663194446,0.2887674498868615,0.4163671219399014,0.22169214461653572
4,0.7101020514433644,3.3403413306950287,0.18055899084837992,0.9986449864498645,277.640625,2961.5,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,9,0.3,0.82,7.0,2.8,16065.8,44,0.3333333333333333,0.8947368421052632,0.13541924313628495,0.0,15.0,7.0,11.0,4.31748811353631,0.34120757197622825,0.02631578947368421,0.16666666666666666,0,1.0,gitryder,1.5,5.0,1.7795130420052185,0.7,4.0,1.1,2.8,1.0,0.0,0.09918507430914457,0.5,0.26222436744939226,2.2578536740038437,0.7631578947368421,2.5278258718773188,2.0,0.6666666666666666,0.03629693541261115,0.024448734898784467,0.0,0.2509270077075041,1.0,0.47619047619047616,0.5122807016877193,0.7499999999375,0.4573849779921773,0.7489837397749831,0.08903370781092476
81,0.38763522450190996,0.9437621202327086,8.2579185520362,0.999554565701559,1734.58,28909.666666666668,8.0,1.25,1.0,0.5555555555555556,1.125,1.125,6,0.42857142857142855,0.6122448979591837,3.0,2.25,15109.0,204,0.15492957746478872,0.1111111111111111,0.058985132514544285,0.0,173.0,32.0,12.0,5.2652775124698366,0.6869056107063792,0.3333333333333333,0.0,0,1.0,DidoMarchet,21.625,103.0,34.57057997777879,4.0,23.0,1.5,2.25,1.0,0.0,0.32189853926152895,0.0,0.0,3.2673773165563014,26.333333333333332,3.4211376858435685,4.552486187845304,0.0,0.015810009682523905,0.0,0.0,0.005533503388883367,1.0,0.8,0.06870109543067292,0.49999999995833333,0.3848167419780395,0.49977728280913136,0.30236525317294366
57,0.5090894810572061,0.6929753186872797,3.563873067534581,0.9984984984984985,863.4714285714285,10073.833333333334,7.0,0.625,1.0,0.625,0.8125,0.8125,10,0.6,0.56,3.0,3.142857142857143,3189785.4285714286,55,0.4594594594594595,1.875,0.39598589639273124,0.0,3.0,0.0,5.0,3.1986731175506815,0.4201299394240278,0.875,0.0,0,1.0,goszczynskip,0.42857142857142855,3.0,1.1338934190276817,0.0,0.0,0.7142857142857143,3.142857142857143,1.0,0.0,0.3599727101508986,0.36363636363636365,0.23543696955660634,1.1613603032723672,0.375,1.088961215080011,2.1,0.3333333333333333,0.10613760771950954,0.10723757547684903,0.0,0.1752623444638648,1.0,0.3888888888888889,0.4545045044126126,0.8333333332638889,0.27429188564189544,0.8320820820127419,0.03981708459081635
0,1.0,0.8248587570621468,0.0,0.9980506822612085,522.4875,6966.5,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,8,0.5,0.66,4.0,2.5,66027.2,4,0.0,3.8181818181818183,0.0,0.0,10.0,14.0,13.0,5.153291594497779,0.06031964319760792,0.0,0.0,0,1.0,jkenley,1.0,3.0,0.9428090415820634,1.4,8.0,1.3,2.5,1.0,0.0,0.19979264855087925,0.0,0.0,2.552198150021204,3.4545454545454546,6.0214689265536725,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.2,0.6666666666111111,0.5147186260112131,0.665367121452025,0.07269571801493825
12,0.42761877939042214,7.1568627450980395,1.2496109554933084,0.9977528089887641,296.4642857142857,2075.25,10.0,0.75,0.6,0.2727272727272727,0.675,0.675,14,0.3333333333333333,0.7222222222222222,4.0,2.3,100249.0,163,0.08333333333333333,0.78125,0.0,0.0,61.0,172.0,17.0,6.3377102955561755,0.6291797286251548,0.046875,0.6666666666666666,0,1.0,YashKandalkar,6.1,50.0,15.538125155028625,17.2,88.0,1.7,2.3,1.0,0.0,0.13439195053086714,0.0,0.0,3.7491408143522906,6.328125,15.676937441643323,7.042253521126761,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.18124999998333333,0.9999999999166667,0.281909821530932,0.997752808905618,0.1795451788492669
0,1.0,3.7830834721451048,0.0,0.0,2195.983870967742,22691.833333333332,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,13,0.3,0.82,7.0,2.8,269182.5,6,0.0,0.3508771929824561,0.0,0.0,70.0,12.0,12.0,3.9889840465642745,0.07198346547097027,0.0,0.0,0,1.0,suciptoid,7.0,34.0,11.382247385975914,1.2,7.0,1.2,2.8,1.0,0.0,0.3846567572771661,0.0,0.0,1.791793834604702,1.6491228070175439,0.0,4.25,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.07017543859649122,0.9999999999166667,0.38080218667710897,0.0,0.19233479124680464
9,0.5944372616719489,3.183879972086532,0.6367759944173064,0.9285714285714286,253.37096774193546,2618.1666666666665,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,10,0.4444444444444444,0.7160493827160495,5.0,2.5,320583.1,30,0.16666666666666666,0.8461538461538461,0.3820655966503838,0.0,2.0,0.0,9.0,2.8903717578961645,0.3355198242736447,0.038461538461538464,0.6666666666666666,0,1.0,simonha9,0.2,1.0,0.4216370213557839,0.0,0.0,0.9,2.5,1.0,0.0,0.10817654789610781,1.5,0.5517338983927699,0.9887510598012987,0.07692307692307693,1.0188415910676902,0.8333333333333334,0.0,0.10240649677123996,0.1034677967855397,0.0,0.05653583322704193,1.0,0.47619047619047616,0.2192307691974359,0.8333333332638889,0.32173116112369066,0.7738095237450398,0.032510513430911596
85,0.4447563723669072,1.6905602117335687,4.991177767975298,0.9962962962962963,218.47560975609755,2985.8333333333335,10.0,0.7142857142857143,1.0,0.45454545454545453,0.8571428571428572,0.8571428571428572,13,0.5,0.7,6.0,2.5,30583.9,2622,0.2222222222222222,0.3181818181818182,0.8050286722540804,0.0,94.0,7.0,12.0,6.0879104453762345,0.9999999997884534,0.2727272727272727,1.0,0,1.0,sdnts,9.4,57.0,17.19948319637024,0.7,2.0,1.2,2.5,1.0,0.0,0.13245396021041844,0.6,0.3981049974373699,3.497929423536453,4.909090909090909,15.376047640052935,5.480769230769231,0.0,0.21577490056342727,0.1962099948747398,0.0,0.11476321417214749,1.0,0.5555555555555556,0.13030303025858586,0.9999999999166667,0.3533903245883112,0.9962962962132716,0.22288085096402904
237,0.3946775616731007,11.963210702341136,48.096989966555185,0.9967637540453075,737.5487804878048,10079.833333333334,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,8,0.5,0.58,3.0,2.7,95858.3,172,0.12626262626262627,0.56,3.6622073578595318,0.0,1.0,3.0,10.0,3.6375861597263857,0.810143528487592,0.2,0.0,0,1.0,shishiro26,0.1,1.0,0.31622776601683794,0.3,3.0,1.0,2.7,1.0,0.0,0.2570764933676236,0.5769230769230769,0.784345661517319,1.3351670296088265,0.14,3.9063545150501673,0.9090909090909091,0.0,0.9815953837671362,0.9917682461115611,0.0,0.5419120335408099,1.0,0.47619047619047616,0.14987878785353537,0.6666666666111111,0.2402530751773575,0.6645091693081625,0.022988404506853924
29,0.3626373626373626,7.471569370735406,4.012509476876422,0.9987849331713244,1092.078947368421,6916.5,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,3,0.6666666666666666,0.4444444444444444,2.0,1.9,101408.0,6,0.0,0.12727272727272726,0.0,0.0,4.0,0.0,9.0,2.3978952727983707,0.12786113214951011,0.18181818181818182,1.0,0,1.0,Shayan5785,0.4,2.0,0.6992058987801011,0.0,0.0,0.9,1.9,1.0,0.0,0.4240712605478366,0.0,0.0,0.9656627474604601,0.07272727272727272,0.5534495830174374,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.025454545454545452,0.24999999997916666,0.363899066662598,0.2496962332720231,0.04597680901370785
0,1.0,2.157210401891253,0.0,0.0,722.875,9638.333333333334,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,7,0.6666666666666666,0.5185185185185186,4.0,2.4,14558.6,60,0.0,1.4285714285714286,0.0,0.0,0.0,1.0,11.0,3.1135153092103742,0.42544414808748865,0.0,0.6666666666666666,0,1.0,sannanansari,0.0,0.0,0.0,0.1,1.0,1.1,2.4,1.0,0.0,0.34115220018342446,0.0,0.0,0.8579980179515002,0.09523809523809523,1.0786052009456264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.2,0.5833333332847223,1.0,0.0,0.0
58,0.37025665996786383,1.0265625,6.159375000000001,0.9990300678952473,133.0,1152.6666666666667,9.0,0.8333333333333334,1.0,0.5,0.9166666666666667,0.9166666666666667,6,0.5714285714285714,0.5714285714285714,3.0,1.2222222222222223,8216.777777777777,31,0.07272727272727272,0.3,0.057031250000000006,0.0,5.0,3.0,11.0,3.58351893845611,0.3302455278302833,0.5,0.0,0,1.0,alon710,0.5555555555555556,2.0,0.8819171036881969,0.3333333333333333,2.0,1.2222222222222223,1.2222222222222223,1.0,0.0,0.16971284291223088,0.0,0.0,1.6272017733230575,1.1,1.596875,1.2857142857142856,0.0,0.0152863031117903,0.0,0.0,0.005350206089126605,1.0,0.6923076923076923,0.08181818180363637,0.49999999995833333,0.3864807811101951,0.4995150339059974,0.05140363517158791
113,0.3899704048157273,4.320301291248207,12.568149210903874,0.999168744804655,507.593023255814,7275.5,10.0,0.5,1.0,0.45454545454545453,0.75,0.75,12,0.5555555555555556,0.6419753086419753,5.0,3.7,99461.8,136,0.17525773195876287,0.8235294117647058,0.06545911047345768,0.0,317.0,53.0,17.0,6.894670039433482,0.6328644231802829,0.2647058823529412,1.0,0,1.0,MiryangJung,31.7,98.0,34.22166305459485,5.3,25.0,1.7,3.7,1.0,0.0,0.18792887203091596,0.0,0.0,4.304490031938031,12.441176470588236,48.96341463414634,2.9969418960244645,0.3333333333333333,0.017545254647678966,0.0,0.0,0.1228075057933543,1.0,0.47619047619047616,0.3339498685721851,0.9999999999166667,0.4808737906728156,0.999168744721391,0.4092969058535932
1,0.7142857142857143,0.3636665559614746,0.0,0.5,7.4523809523809526,78.25,3.0,3.0,0.6,0.75,1.8,1.8,1,1.0,0.0,1.0,0.3333333333333333,1554.3333333333333,43,1.0,0.75,0.0,0.0,0.0,0.0,3.0,1.0986122886681098,0.3884589686236289,0.0,0.16666666666666666,0,1.0,cyluss,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.018038991907374336,0.0,0.0,0.2079441541679836,0.0,0.12122218532049155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.4499999998,0.08333333332638888,1.0,0.04166666666319444,0.0
0,1.0,3.477515243902439,0.0,0.0,1664.4038461538457,14424.833333333334,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,7,0.5555555555555556,0.5679012345679012,3.0,2.0,9051.4,103,0.0,0.46153846153846156,0.0,0.0,13.0,1.0,14.0,4.04305126783455,0.5774459303711159,0.0,0.0,0,1.0,devnamrits,1.3,11.0,3.4334951418181574,0.1,1.0,1.4,2.0,1.0,0.0,0.36409821243269214,0.0,0.0,1.8960093824570268,0.5769230769230769,3.3384146341463414,4.782608695652175,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.09230769230769231,0.5833333332847223,0.27463849898999276,0.0,0.08288587119056928
57,0.3767851290830107,1.493606138107417,3.2361466325660704,0.9990059642147118,245.73170731707316,3358.3333333333335,10.0,1.0,1.0,0.45454545454545453,1.0,1.0,8,0.4,0.7,4.0,2.0,16322.7,737,0.09433962264150944,1.28,0.0,0.0,9.0,7.0,10.0,3.332204510175204,0.8145833796059342,0.16,0.5,0,1.0,e0,0.9,4.0,1.449137674618944,0.7,4.0,1.0,2.0,1.0,0.0,0.09582908528924453,0.0,0.0,1.690436880950775,0.92,0.37340153452685426,2.1052631578947367,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.47619047619047616,0.34496855344025157,0.6666666666111111,0.38311930813628053,0.6660039760876408,0.06896521352056176
13,0.518446124384565,0.25471039776692256,0.7641311933007676,0.9962264150943396,40.61666666666667,609.25,3.0,0.75,0.6,0.75,0.675,0.675,1,1.0,0.0,1.0,0.3333333333333333,1340.3333333333333,104,0.4,1.5,0.0,0.0,78.0,4.0,13.0,4.406719247264253,0.4870990788739957,0.75,0.6666666666666666,0,1.0,mchristofides,26.0,37.0,9.848857801796104,1.3333333333333333,3.0,4.333333333333333,0.3333333333333333,1.0,0.0,0.172577135912102,0.0,0.0,2.5160536319768583,21.5,1.5282623866015352,1.3703703703703705,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.31999999992,0.08333333332638888,0.7252671798924673,0.08301886791761005,0.2030280913029472
13,0.39534883720930236,3.3698788228505485,1.3690132717830352,0.9925373134328358,1269.0543478260868,19458.833333333332,10.0,1.0,1.0,0.45454545454545453,1.0,1.0,9,0.4444444444444444,0.7160493827160495,5.0,2.9,331626.1,12,0.0,0.5454545454545454,0.0,0.0,27.0,16.0,11.0,5.07829394257007,0.17283411718701372,0.12121212121212122,1.0,0,1.0,njmsaikat,2.7,15.0,4.808557187163549,1.6,8.0,1.1,2.9,1.0,0.0,0.4342660742024595,0.0,0.0,2.804444337377332,1.7878787878787878,6.423831506058858,4.0540540540540535,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.47619047619047616,0.22575757575757574,0.7499999999375,0.3595897232102415,0.7444029850125933,0.11945125377244907
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.40505257152503243,0.0,0.0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3295836866004329,0.0,0.3615651312530956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,1.0,0.0,0.0
438,0.41670944872993465,0.9803043867502238,53.91674127126231,0.999830335934849,525.1086956521739,8051.666666666667,6.0,0.8333333333333334,1.0,0.7142857142857143,0.9166666666666667,0.9166666666666667,6,1.0,0.0,1.0,2.3333333333333335,317312.3333333333,231,0.012084592145015106,0.2857142857142857,16.991942703670546,0.0,4440.0,131.0,16.0,7.940761810552253,0.7753851003294965,0.7142857142857143,0.16666666666666666,0,1.0,pqoqubbw,740.0,4414.0,1799.9123311983838,21.833333333333332,130.0,2.6666666666666665,2.3333333333333335,1.0,0.0,0.4590716515082719,20.8,0.9999999998645942,5.081111959726301,671.7142857142857,32.023276633840645,5.956815114709851,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.6666666666666666,0.060768234783944754,0.49999999995833333,0.2913486386561859,0.4999151679257649,0.7745966692007068
0,1.0,0.4116154496757824,0.0,0.0,2977.1000000000004,14885.5,4.0,3.0,0.6,0.6,1.8,1.8,9,0.3333333333333333,0.6666666666666667,3.0,3.0,13556632.25,32,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.3082165947406817,0.0,0.0,0,1.0,rotemrevivo91,0.0,0.0,0.0,0.0,0.0,0.25,3.0,1.0,0.0,0.49999999998491207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.16000000000000003,0.7499999999375,1.0,0.0,0.0
0,1.0,1.9109947643979057,0.0,0.0,7461.390625,79588.16666666667,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,6,0.7,0.4600000000000001,3.0,1.8,19877.3,1,0.0,0.25,0.0,0.0,1.0,2.0,10.0,1.5040773967762742,0.03388637362239323,0.0,0.0,0,1.0,zaineb-damak,0.1,1.0,0.31622776601683794,0.2,2.0,1.0,1.8,1.0,0.0,0.49999999998491207,0.0,0.0,0.4276666119016056,0.4166666666666667,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.05,0.49999999995833333,0.2402530751773575,0.0,0.022988404506853924
117,0.343417296811588,0.17459937813920115,10.126763932073667,0.9993589743589744,18.225,243.0,2.0,0.5,0.4,0.6666666666666666,0.45,0.45,2,0.5,0.5,2.0,1.5,189926.0,743,0.008547008547008548,0.6666666666666666,0.0,0.0,6040.0,990.0,75.0,8.505525386548555,0.8860098535200641,1.0,0.3333333333333333,0,1.0,marcelscruz,3020.0,4908.0,2670.0352057604036,495.0,506.0,37.5,1.5,1.0,0.0,0.23222183741175256,0.0,0.0,5.802952892758101,2673.3333333333335,19.031332217172924,1.624627606752731,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.1358974358957265,0.16666666665277777,0.5307524278484466,0.16655982904594907,0.4472135954764156
34,0.5145457635218053,0.8924205378973106,4.908312958435208,0.9743589743589743,1018.5625,5432.333333333333,2.0,0.5,0.4,0.6666666666666666,0.45,0.45,3,1.0,0.0,1.0,3.0,28979.0,20,0.25,0.3333333333333333,8.924205378973106,0.0,0.0,0.0,1.0,0.0,0.49930124121600966,1.0,0.0,0,1.0,4L3k51,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,0.0,0.448132333247365,5.0,0.9999999998645942,0.0,0.0,0.0,0.0,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.5,0.14166666661666666,0.24999999997916666,1.0,0.24358974356944443,0.0
236,0.4589463171434198,1.751019429119693,14.270808347325499,0.9979338842975206,596.1590909090909,8743.666666666666,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,11,0.25,0.84375,7.0,2.1,50016.5,535,0.2804878048780488,0.3333333333333333,2.3638762293115856,0.0,2029.0,190.0,65.0,7.203777475708919,0.8269540974745381,0.47619047619047616,0.0,0,1.0,za-arthur,202.9,2016.0,637.0631313561736,19.0,180.0,6.5,2.1,1.0,0.0,0.20611627223336773,0.6585365853658537,0.6493508484860224,4.27584027199882,114.71428571428571,1.9261213720316623,9.887199607650809,0.0,0.6335987473536493,0.6401651116061912,0.0,0.34979258389501544,1.0,0.5555555555555556,0.15081300807398373,0.9166666665902777,0.24155822133902896,0.9147727271964962,0.9999999999473577
